uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition,publicationDate,release
711f92f3-8f39-400f-9509-914191ceff5c,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210105.FIL.NUT,B00000038222,2021-01-05T18:20Z,2021-01-05T18:20Z,Florida International University,NO3+NO2 - N,0.1204,milligramsPerLiter,,-1,"",0,,OK,20220509T143705Z,PROVISIONAL
bcfc9a92-f9de-4241-a538-9406aff193e1,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210105.RAW.NUT,B00000038243,2021-01-05T18:20Z,2021-01-05T18:20Z,Florida International University,TP,0.0502,milligramsPerLiter,,-1,"",0,,OK,20220509T143705Z,PROVISIONAL
154d6772-488e-4505-aa18-ce5f43b62e83,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210105.FIL.NUT,B00000038222,2021-01-05T18:20Z,2021-01-05T18:20Z,Florida International University,Ortho - P,0.0381,milligramsPerLiter,,-1,"",0,,OK,20220509T143705Z,PROVISIONAL
069b9475-e984-4d2e-8116-774b73ea4bf1,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210105.FIL.NUT,B00000038222,2021-01-05T18:20Z,2021-01-05T18:20Z,Florida International University,NO2 - N,7e-04,milligramsPerLiter,,-1,"",0,,OK,20220509T143705Z,PROVISIONAL
95f93e43-cda4-4980-9336-4e450776cf48,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210105.FIL.NUT,B00000038222,2021-01-05T18:20Z,2021-01-05T18:20Z,Florida International University,TDP,0.0452,milligramsPerLiter,,-1,"",0,,OK,20220509T143705Z,PROVISIONAL
a851bcc4-5508-43dc-893a-eb989ef4641c,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210105.FIL.NUT,B00000038222,2021-01-05T18:20Z,2021-01-05T18:20Z,Florida International University,NH4 - N,0.0062,milligramsPerLiter,,-1,"",0,,OK,20220509T143705Z,PROVISIONAL
562d10b9-2b8c-4215-a1e4-6b489b2142eb,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210105.FIL,A00000117215,2021-01-05T18:20Z,2021-01-05T18:20Z,EcoCore_CSU,Fe,0.016,milligramsPerLiter,,1.2,"",0,,OK,20220509T143705Z,PROVISIONAL
36ea0339-58f1-4779-8d93-cbe13f87b635,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210105.FIL,A00000117215,2021-01-05T18:20Z,2021-01-05T18:20Z,EcoCore_CSU,Na,0.414,milligramsPerLiter,,1.2,"",0,,OK,20220509T143705Z,PROVISIONAL
d3e56d77-c2fc-40bc-b00f-1ed818090b55,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210105.FIL,A00000117215,2021-01-05T18:20Z,2021-01-05T18:20Z,EcoCore_CSU,Mn,5e-04,milligramsPerLiter,,1.2,"",0,,OK,20220509T143705Z,PROVISIONAL
8f58ab00-8575-4023-985c-4cfa9b8fd7fd,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210105.FIL,A00000117215,2021-01-05T18:20Z,2021-01-05T18:20Z,EcoCore_CSU,K,1.018,milligramsPerLiter,,1.2,"",0,,OK,20220509T143705Z,PROVISIONAL
206a6bd7-2547-4bf6-a1c3-f767e7c1e5b5,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210105.FIL,A00000117215,2021-01-05T18:20Z,2021-01-05T18:20Z,EcoCore_CSU,Si,14.77,milligramsPerLiter,,1.2,"",0,,OK,20220509T143705Z,PROVISIONAL
a14a30ef-53f6-4ebd-96c5-8e3dab92cb0b,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210105.FIL,A00000117215,2021-01-05T18:20Z,2021-01-05T18:20Z,EcoCore_CSU,Mg,4.105,milligramsPerLiter,,1.2,"",0,,OK,20220509T143705Z,PROVISIONAL
d36984fe-6dbb-43fa-849e-cbca9736e963,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210105.FIL,A00000117215,2021-01-05T18:20Z,2021-01-05T18:20Z,EcoCore_CSU,Ca,1.102,milligramsPerLiter,,1.2,"",0,,OK,20220509T143705Z,PROVISIONAL
08ae32b5-9509-467c-a966-52f6d1f44aa1,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210105.FIL,A00000117215,2021-01-05T18:20Z,2021-01-05T18:20Z,EcoCore_CSU,CO3,0.005,milligramsPerLiter,,1.2,"",0,,OK,20220509T143705Z,PROVISIONAL
840e1075-0e51-4261-b18d-69cd8676e197,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210105.FIL,A00000117215,2021-01-05T18:20Z,2021-01-05T18:20Z,EcoCore_CSU,HCO3,22.4224,milligramsPerLiter,,1.2,"",0,,OK,20220509T143705Z,PROVISIONAL
340d49c5-e20e-4103-84c2-b15882a37e08,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210105.FIL,A00000117215,2021-01-05T18:20Z,2021-01-05T18:20Z,EcoCore_CSU,SO4,2.4612,milligramsPerLiter,,1.2,"",0,,OK,20220509T143705Z,PROVISIONAL
997f2843-97ec-424f-a545-31e09738721d,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210105.FIL,A00000117215,2021-01-05T18:20Z,2021-01-05T18:20Z,EcoCore_CSU,F,0.2334,milligramsPerLiter,,1.2,"",0,,OK,20220509T143705Z,PROVISIONAL
ffa41a40-c7ca-47e2-9779-c1f14f1fa3d0,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210105.FIL,A00000117215,2021-01-05T18:20Z,2021-01-05T18:20Z,EcoCore_CSU,Cl,0.6831,milligramsPerLiter,,1.2,"",0,,OK,20220509T143705Z,PROVISIONAL
f9b8ff7b-c330-43e4-815c-39fd43091bc8,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210105.FIL,A00000117215,2021-01-05T18:20Z,2021-01-05T18:20Z,EcoCore_CSU,Br,0.005,milligramsPerLiter,,1.2,"",0,,OK,20220509T143705Z,PROVISIONAL
f1740f2d-2406-48de-87a0-dfdd0efa3165,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210105.FIL,A00000117215,2021-01-05T18:20Z,2021-01-05T18:20Z,EcoCore_CSU,Fe,0.004,milligramsPerLiter,,1.2,"",0,,OK,20220509T143705Z,PROVISIONAL
f18f4716-54df-4746-9dde-cc30e0c71a3b,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210105.FIL,A00000117215,2021-01-05T18:20Z,2021-01-05T18:20Z,EcoCore_CSU,Ca,14.8,milligramsPerLiter,,1.2,"",0,,OK,20220509T143705Z,PROVISIONAL
bdeb3f34-7247-4259-a487-accd676ed7b2,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210105.FIL,A00000117215,2021-01-05T18:20Z,2021-01-05T18:20Z,EcoCore_CSU,Si,21.34,milligramsPerLiter,,1.2,"",0,,OK,20220509T143705Z,PROVISIONAL
e1632775-57b1-4c50-b2b0-a3aa1fad051a,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210105.FIL,A00000117215,2021-01-05T18:20Z,2021-01-05T18:20Z,EcoCore_CSU,K,2.057,milligramsPerLiter,,1.2,"",0,,OK,20220509T143705Z,PROVISIONAL
fe92aa67-dd9b-48af-958b-4fdb34803e7d,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210105.FIL,A00000117215,2021-01-05T18:20Z,2021-01-05T18:20Z,EcoCore_CSU,Mn,5e-04,milligramsPerLiter,,1.2,"",0,,OK,20220509T143705Z,PROVISIONAL
100dc18f-cc85-4e1a-b422-4018dc62bbbf,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210105.FIL,A00000117215,2021-01-05T18:20Z,2021-01-05T18:20Z,EcoCore_CSU,Mg,6.143,milligramsPerLiter,,1.2,"",0,,OK,20220509T143705Z,PROVISIONAL
1f26c3bc-b02a-4694-a0ff-8ed0208c5d46,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210105.FIL,A00000117215,2021-01-05T18:20Z,2021-01-05T18:20Z,EcoCore_CSU,Na,7.919,milligramsPerLiter,,1.2,"",0,,OK,20220509T143705Z,PROVISIONAL
7d24f995-eaf1-4ad3-8681-0735a8840e82,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210105.RAW,A00000114434,2021-01-05T18:20Z,2021-01-05T18:20Z,EcoCore_CSU,pH,7.25,pH,,1.2,"",0,,OK,20220509T143705Z,PROVISIONAL
da691948-2495-4cab-b7f6-f24150ba0228,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210105.RAW,A00000114434,2021-01-05T18:20Z,2021-01-05T18:20Z,EcoCore_CSU,TSS,10,milligramsPerLiter,,1.2,TSS vol in ml = 10,0,,OK,20220509T143705Z,PROVISIONAL
8994d3e0-1bfb-42a2-8ab3-45d4e42a9542,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210105.FIL,A00000117215,2021-01-05T18:20Z,2021-01-05T18:20Z,EcoCore_CSU,TDN,0.3022,milligramsPerLiter,,1.2,"",0,,OK,20220509T143705Z,PROVISIONAL
766a07db-a899-49fe-84ed-903cb358955b,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210105.FIL,A00000117215,2021-01-05T18:20Z,2021-01-05T18:20Z,EcoCore_CSU,DOC,2.219,milligramsPerLiter,,1.2,"",0,,OK,20220509T143705Z,PROVISIONAL
ce11821f-2ba3-4d81-86ea-165eb9e1a3ae,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210105.FIL,A00000117215,2021-01-05T18:20Z,2021-01-05T18:20Z,EcoCore_CSU,DIC,14.28,milligramsPerLiter,,1.2,"",0,,OK,20220509T143705Z,PROVISIONAL
503b052c-c62e-43e9-8e8d-70c8c3db61f3,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210105.FIL,A00000117215,2021-01-05T18:20Z,2021-01-05T18:20Z,EcoCore_CSU,UV Absorbance (280 nm),0.0417,"",,1.2,"",0,,OK,20220509T143705Z,PROVISIONAL
894f4e7a-917b-4814-8c22-a6e34f84fd91,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210105.FIL,A00000117215,2021-01-05T18:20Z,2021-01-05T18:20Z,EcoCore_CSU,UV Absorbance (254 nm),0.0566,"",,1.2,"",0,,OK,20220509T143705Z,PROVISIONAL
6cd9c54f-1004-4690-8aeb-cff2736810f6,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210105.RAW,A00000114434,2021-01-05T18:20Z,2021-01-05T18:20Z,EcoCore_CSU,TOC,1.855,milligramsPerLiter,,1.2,"",0,,OK,20220509T143705Z,PROVISIONAL
ed6de8c9-e0c2-420f-8313-16d0905dfba1,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210105.RAW,A00000114434,2021-01-05T18:20Z,2021-01-05T18:20Z,EcoCore_CSU,TN,0.2855,milligramsPerLiter,,1.2,"",0,,OK,20220509T143705Z,PROVISIONAL
a5811db4-dab8-4916-8add-bca6931084dd,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210202.FIL.NUT.2,B00000115788,2021-02-02T15:55Z,2021-02-02T15:55Z,Florida International University,NO3+NO2 - N,0.1204,milligramsPerLiter,"",-1,"",0,,OK,20220509T142117Z,PROVISIONAL
31286484-319c-4e52-bc30-6b9066e85d93,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210202.FIL.NUT.2,B00000115788,2021-02-02T15:55Z,2021-02-02T15:55Z,Florida International University,TDP,0.044,milligramsPerLiter,"",-1,"",0,,OK,20220509T142117Z,PROVISIONAL
6aa9360c-0a03-483b-bfe7-7465c1685b56,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210202.FIL.NUT.2,B00000115788,2021-02-02T15:55Z,2021-02-02T15:55Z,Florida International University,NO2 - N,0.0038,milligramsPerLiter,"",-1,"",0,,OK,20220509T142117Z,PROVISIONAL
13330370-acfd-4ccb-92b3-de8ee93ce662,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210202.FIL.NUT,B00000115789,2021-02-02T15:55Z,2021-02-02T15:55Z,Florida International University,Ortho - P,0.0374,milligramsPerLiter,"",-1,"",0,,OK,20220509T142117Z,PROVISIONAL
5b0d2208-d8e5-4b29-b540-e34ca0daf0a7,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210202.FIL.NUT,B00000115789,2021-02-02T15:55Z,2021-02-02T15:55Z,Florida International University,NO3+NO2 - N,0.1188,milligramsPerLiter,"",-1,"",0,,OK,20220509T142117Z,PROVISIONAL
2d690115-d217-43f3-92fe-7b686aed71d3,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210202.RAW.NUT.3,B00000115790,2021-02-02T15:55Z,2021-02-02T15:55Z,Florida International University,TP,0.0493,milligramsPerLiter,"",-1,"",0,,OK,20220509T142117Z,PROVISIONAL
f7d125ae-d2f6-4460-a87f-0bc79a22193c,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210202.RAW.NUT.2,B00000115787,2021-02-02T15:55Z,2021-02-02T15:55Z,Florida International University,TP,0.049,milligramsPerLiter,"",-1,"",0,,OK,20220509T142117Z,PROVISIONAL
9f22fc9e-4c54-4042-8691-3660dfd671f9,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210202.FIL.NUT,B00000115789,2021-02-02T15:55Z,2021-02-02T15:55Z,Florida International University,TDP,0.0444,milligramsPerLiter,"",-1,"",0,,OK,20220509T142117Z,PROVISIONAL
41666035-9f5a-45cd-8c18-a4c8887a9962,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210202.FIL.NUT.2,B00000115788,2021-02-02T15:55Z,2021-02-02T15:55Z,Florida International University,Ortho - P,0.0371,milligramsPerLiter,"",-1,"",0,,OK,20220509T142117Z,PROVISIONAL
0e311659-1151-46ef-8e30-00d7a77aaf58,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210202.RAW.NUT,B00000115786,2021-02-02T15:55Z,2021-02-02T15:55Z,Florida International University,TP,0.0448,milligramsPerLiter,"",-1,"",0,,OK,20220509T142117Z,PROVISIONAL
2d320ce7-a456-456f-92ea-9c9ce9a5ae59,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210202.FIL.NUT,B00000115789,2021-02-02T15:55Z,2021-02-02T15:55Z,Florida International University,NO2 - N,6e-04,milligramsPerLiter,"",-1,"",0,,OK,20220509T142117Z,PROVISIONAL
d1dfbbd1-76de-43e5-8b9a-889e4ebd2708,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210202.FIL.NUT,B00000115789,2021-02-02T15:55Z,2021-02-02T15:55Z,Florida International University,NH4 - N,0.0053,milligramsPerLiter,"",-1,"",0,,OK,20220509T142117Z,PROVISIONAL
41c83db5-728e-4d35-a3e3-1246a3878dcd,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210202.FIL.NUT.2,B00000115788,2021-02-02T15:55Z,2021-02-02T15:55Z,Florida International University,NH4 - N,0.005,milligramsPerLiter,"",-1,"",0,,OK,20220509T142117Z,PROVISIONAL
dcc71d0d-b22d-4a0b-8054-31e117168b7a,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210202.FIL.NUT.3,B00000115791,2021-02-02T15:55Z,2021-02-02T15:55Z,Florida International University,Ortho - P,0.0394,milligramsPerLiter,"",-1,"",0,,OK,20220509T142117Z,PROVISIONAL
f9e9ab02-72f1-4fd4-aefa-6a8db337bb3d,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210202.FIL.NUT.3,B00000115791,2021-02-02T15:55Z,2021-02-02T15:55Z,Florida International University,NO2 - N,0.0045,milligramsPerLiter,"",-1,"",0,,OK,20220509T142117Z,PROVISIONAL
1fe61281-a611-48c9-a823-d92710a334ad,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210202.FIL.NUT.3,B00000115791,2021-02-02T15:55Z,2021-02-02T15:55Z,Florida International University,TDP,0.0451,milligramsPerLiter,"",-1,"",0,,OK,20220509T142117Z,PROVISIONAL
e62bdc35-a8e6-4308-b42b-27a44e5e7564,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210202.FIL.NUT.3,B00000115791,2021-02-02T15:55Z,2021-02-02T15:55Z,Florida International University,NH4 - N,0.0017,milligramsPerLiter,BDL,-1,"",0,,OK,20220509T142117Z,PROVISIONAL
a1afee1c-1db0-40bd-9357-1cb64217ca69,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210202.FIL.NUT.3,B00000115791,2021-02-02T15:55Z,2021-02-02T15:55Z,Florida International University,NO3+NO2 - N,0.1268,milligramsPerLiter,"",-1,"",0,,OK,20220509T142117Z,PROVISIONAL
4ff1d758-879d-4a92-b4d9-9f467ae74868,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210202.FIL.2,A00000117235,2021-02-02T15:55Z,2021-02-02T15:55Z,EcoCore_CSU,DOC,2.037,milligramsPerLiter,"",3.9,"",0,,OK,20220509T142117Z,PROVISIONAL
c5e86d42-0e25-49e7-af3a-49b69eb45464,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210202.FIL,A00000117217,2021-02-02T15:55Z,2021-02-02T15:55Z,EcoCore_CSU,DOC,2.302,milligramsPerLiter,"",3.9,"",0,,OK,20220509T142117Z,PROVISIONAL
144d6e6d-27f7-4b1e-87de-84944679e670,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210202.FIL.3,A00000114451,2021-02-02T15:55Z,2021-02-02T15:55Z,EcoCore_CSU,DIC,15.7,milligramsPerLiter,"",3.9,"",0,,OK,20220509T142117Z,PROVISIONAL
2708d58f-5d0e-4b63-b6ba-cf40500c34c4,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210202.FIL.3,A00000114451,2021-02-02T15:55Z,2021-02-02T15:55Z,EcoCore_CSU,DOC,2.048,milligramsPerLiter,"",3.9,"",0,,OK,20220509T142117Z,PROVISIONAL
97334977-7af1-4667-addd-16a8a4ee762f,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210202.FIL,A00000117217,2021-02-02T15:55Z,2021-02-02T15:55Z,EcoCore_CSU,DIC,15.86,milligramsPerLiter,"",3.9,"",0,,OK,20220509T142117Z,PROVISIONAL
5f01d4a2-f15b-437c-a64c-428b8df8f407,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210202.FIL.3,A00000114451,2021-02-02T15:55Z,2021-02-02T15:55Z,EcoCore_CSU,TDN,0.18,milligramsPerLiter,"",3.9,"",0,,OK,20220509T142117Z,PROVISIONAL
24e2ddca-b85f-4df9-b6b4-176922b6e8da,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210202.FIL,A00000117217,2021-02-02T15:55Z,2021-02-02T15:55Z,EcoCore_CSU,TDN,0.2072,milligramsPerLiter,"",3.9,"",0,,OK,20220509T142117Z,PROVISIONAL
52096b06-fcd8-4e04-9288-9f3e9f1a48c3,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210202.FIL.2,A00000117235,2021-02-02T15:55Z,2021-02-02T15:55Z,EcoCore_CSU,TDN,0.1869,milligramsPerLiter,"",3.9,"",0,,OK,20220509T142117Z,PROVISIONAL
77931e85-815d-4f68-89f9-93572f394278,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210202.FIL.2,A00000117235,2021-02-02T15:55Z,2021-02-02T15:55Z,EcoCore_CSU,DIC,15.88,milligramsPerLiter,"",3.9,"",0,,OK,20220509T142117Z,PROVISIONAL
37085663-d127-43e2-adb3-48cba3b34330,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210202.FIL,A00000117217,2021-02-02T15:55Z,2021-02-02T15:55Z,EcoCore_CSU,Fe,0.026,milligramsPerLiter,"",3.9,"",0,,OK,20220509T142117Z,PROVISIONAL
3ae8b419-dd90-4556-a48e-0b1a4ad01f98,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210202.FIL.3,A00000114451,2021-02-02T15:55Z,2021-02-02T15:55Z,EcoCore_CSU,Si,15.13,milligramsPerLiter,"",3.9,"",0,,OK,20220509T142117Z,PROVISIONAL
eddac1db-1ce5-4244-8b76-7bd012e11824,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210202.FIL.3,A00000114451,2021-02-02T15:55Z,2021-02-02T15:55Z,EcoCore_CSU,Na,0.44,milligramsPerLiter,"",3.9,"",0,,OK,20220509T142117Z,PROVISIONAL
0f6afe70-77c6-4bc2-9f1b-a26cce258f7f,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210202.FIL.2,A00000117235,2021-02-02T15:55Z,2021-02-02T15:55Z,EcoCore_CSU,Si,15.06,milligramsPerLiter,"",3.9,"",0,,OK,20220509T142117Z,PROVISIONAL
f1db8e3e-e57f-4e09-bfc5-461df124d4e6,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210202.FIL.2,A00000117235,2021-02-02T15:55Z,2021-02-02T15:55Z,EcoCore_CSU,Na,0.448,milligramsPerLiter,"",3.9,"",0,,OK,20220509T142117Z,PROVISIONAL
562f6394-3c13-4331-9c1a-0bd1753f4b79,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210202.FIL.3,A00000114451,2021-02-02T15:55Z,2021-02-02T15:55Z,EcoCore_CSU,Fe,0.02,milligramsPerLiter,"",3.9,"",0,,OK,20220509T142117Z,PROVISIONAL
73dee90f-12f2-4d84-bdd3-5d6d7e813b12,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210202.FIL.2,A00000117235,2021-02-02T15:55Z,2021-02-02T15:55Z,EcoCore_CSU,K,1.042,milligramsPerLiter,"",3.9,"",0,,OK,20220509T142117Z,PROVISIONAL
d02e5e77-7620-43df-aabb-232e308863b4,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210202.FIL.3,A00000114451,2021-02-02T15:55Z,2021-02-02T15:55Z,EcoCore_CSU,K,1.017,milligramsPerLiter,"",3.9,"",0,,OK,20220509T142117Z,PROVISIONAL
870f4618-1862-422b-9fa6-1612bb52102a,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210202.FIL,A00000117217,2021-02-02T15:55Z,2021-02-02T15:55Z,EcoCore_CSU,Mn,5e-04,milligramsPerLiter,"",3.9,"",0,,OK,20220509T142117Z,PROVISIONAL
ea4ba174-fe85-4df9-be4c-3dbdd5eb9bdb,D12,BLDE,BLDE.AOS.S2,BLDE.SS.20210202.FIL.3,A00000114451,2021-02-02T15:55Z,2021-02-02T15:55Z,EcoCore_CSU,Mn,5e-04,milligramsPerLiter,"",3.9,"",0,,OK,20220509T142117Z,PROVISIONAL
